item,itemLabel
http://www.wikidata.org/entity/Q99064689,Q99064689
http://www.wikidata.org/entity/Q99064695,Q99064695
http://www.wikidata.org/entity/Q99064700,Q99064700
http://www.wikidata.org/entity/Q99064705,Q99064705
http://www.wikidata.org/entity/Q99064710,Q99064710
http://www.wikidata.org/entity/Q99064716,Q99064716
http://www.wikidata.org/entity/Q99064722,Q99064722
http://www.wikidata.org/entity/Q99064727,Q99064727
http://www.wikidata.org/entity/Q99064733,Q99064733
http://www.wikidata.org/entity/Q99064740,Q99064740
http://www.wikidata.org/entity/Q99064744,Q99064744
http://www.wikidata.org/entity/Q99064750,Q99064750
http://www.wikidata.org/entity/Q99064755,Q99064755
http://www.wikidata.org/entity/Q99064760,Q99064760
http://www.wikidata.org/entity/Q99064766,Q99064766
http://www.wikidata.org/entity/Q99064771,Q99064771
http://www.wikidata.org/entity/Q99064776,Q99064776
http://www.wikidata.org/entity/Q99064781,Q99064781
http://www.wikidata.org/entity/Q99064786,Q99064786
http://www.wikidata.org/entity/Q99064792,Q99064792
http://www.wikidata.org/entity/Q99064798,Q99064798
http://www.wikidata.org/entity/Q99064804,Q99064804
http://www.wikidata.org/entity/Q99064809,Q99064809
http://www.wikidata.org/entity/Q99064814,Q99064814
http://www.wikidata.org/entity/Q99064819,Q99064819
http://www.wikidata.org/entity/Q99064826,Q99064826
http://www.wikidata.org/entity/Q99064831,Q99064831
http://www.wikidata.org/entity/Q99064836,Q99064836
http://www.wikidata.org/entity/Q99063787,Q99063787
http://www.wikidata.org/entity/Q99063792,Q99063792
http://www.wikidata.org/entity/Q99063798,Q99063798
http://www.wikidata.org/entity/Q99063804,Q99063804
http://www.wikidata.org/entity/Q99063809,Q99063809
http://www.wikidata.org/entity/Q99063814,Q99063814
http://www.wikidata.org/entity/Q99063819,Q99063819
http://www.wikidata.org/entity/Q99063825,Q99063825
http://www.wikidata.org/entity/Q99063830,Q99063830
http://www.wikidata.org/entity/Q99063835,Q99063835
http://www.wikidata.org/entity/Q99063840,Q99063840
http://www.wikidata.org/entity/Q99063845,Q99063845
http://www.wikidata.org/entity/Q99063851,Q99063851
http://www.wikidata.org/entity/Q99063857,Q99063857
http://www.wikidata.org/entity/Q99063862,Q99063862
http://www.wikidata.org/entity/Q99063867,Q99063867
http://www.wikidata.org/entity/Q99063872,Q99063872
http://www.wikidata.org/entity/Q99063879,Q99063879
http://www.wikidata.org/entity/Q99063884,Q99063884
http://www.wikidata.org/entity/Q99063891,Q99063891
http://www.wikidata.org/entity/Q99063896,Q99063896
http://www.wikidata.org/entity/Q99063902,Q99063902
http://www.wikidata.org/entity/Q99063907,Q99063907
http://www.wikidata.org/entity/Q99063913,Q99063913
http://www.wikidata.org/entity/Q99063918,Q99063918
http://www.wikidata.org/entity/Q99063923,Q99063923
http://www.wikidata.org/entity/Q99063928,Q99063928
http://www.wikidata.org/entity/Q99063933,Q99063933
http://www.wikidata.org/entity/Q99063940,Q99063940
http://www.wikidata.org/entity/Q99063945,Q99063945
http://www.wikidata.org/entity/Q99063950,Q99063950
http://www.wikidata.org/entity/Q99063955,Q99063955
http://www.wikidata.org/entity/Q99063962,Q99063962
http://www.wikidata.org/entity/Q99063968,Q99063968
http://www.wikidata.org/entity/Q99063974,Q99063974
http://www.wikidata.org/entity/Q99063979,Q99063979
http://www.wikidata.org/entity/Q99063984,Q99063984
http://www.wikidata.org/entity/Q99063993,Q99063993
http://www.wikidata.org/entity/Q99063998,Q99063998
http://www.wikidata.org/entity/Q99064003,Q99064003
http://www.wikidata.org/entity/Q99064008,Q99064008
http://www.wikidata.org/entity/Q99064013,Q99064013
http://www.wikidata.org/entity/Q99064021,Q99064021
http://www.wikidata.org/entity/Q99064026,Q99064026
http://www.wikidata.org/entity/Q99064032,Q99064032
http://www.wikidata.org/entity/Q99064037,Q99064037
http://www.wikidata.org/entity/Q99064042,Q99064042
http://www.wikidata.org/entity/Q99064050,Q99064050
http://www.wikidata.org/entity/Q99064055,Q99064055
http://www.wikidata.org/entity/Q99064060,Q99064060
http://www.wikidata.org/entity/Q99064065,Q99064065
http://www.wikidata.org/entity/Q99064071,Q99064071
http://www.wikidata.org/entity/Q99064076,Q99064076
http://www.wikidata.org/entity/Q99064081,Q99064081
http://www.wikidata.org/entity/Q99064086,Q99064086
http://www.wikidata.org/entity/Q99064091,Q99064091
http://www.wikidata.org/entity/Q99064096,Q99064096
http://www.wikidata.org/entity/Q99064101,Q99064101
http://www.wikidata.org/entity/Q99064107,Q99064107
http://www.wikidata.org/entity/Q99064112,Q99064112
http://www.wikidata.org/entity/Q99064117,Q99064117
http://www.wikidata.org/entity/Q99064122,Q99064122
http://www.wikidata.org/entity/Q99064128,Q99064128
http://www.wikidata.org/entity/Q99064132,Q99064132
http://www.wikidata.org/entity/Q99064138,Q99064138
http://www.wikidata.org/entity/Q99064143,Q99064143
http://www.wikidata.org/entity/Q99064148,Q99064148
http://www.wikidata.org/entity/Q99064153,Q99064153
http://www.wikidata.org/entity/Q99064158,Q99064158
http://www.wikidata.org/entity/Q99064163,Q99064163
http://www.wikidata.org/entity/Q99064168,Q99064168
http://www.wikidata.org/entity/Q99064173,Q99064173
http://www.wikidata.org/entity/Q99064180,Q99064180
http://www.wikidata.org/entity/Q99064185,Q99064185
http://www.wikidata.org/entity/Q99064190,Q99064190
http://www.wikidata.org/entity/Q99064195,Q99064195
http://www.wikidata.org/entity/Q99064200,Q99064200
http://www.wikidata.org/entity/Q99064205,Q99064205
http://www.wikidata.org/entity/Q99064210,Q99064210
http://www.wikidata.org/entity/Q99064215,Q99064215
http://www.wikidata.org/entity/Q99064220,Q99064220
http://www.wikidata.org/entity/Q99064225,Q99064225
http://www.wikidata.org/entity/Q99064230,Q99064230
http://www.wikidata.org/entity/Q99064235,Q99064235
http://www.wikidata.org/entity/Q99064240,Q99064240
http://www.wikidata.org/entity/Q99064245,Q99064245
http://www.wikidata.org/entity/Q99064250,Q99064250
http://www.wikidata.org/entity/Q99064256,Q99064256
http://www.wikidata.org/entity/Q99064261,Q99064261
http://www.wikidata.org/entity/Q99064266,Q99064266
http://www.wikidata.org/entity/Q99064271,Q99064271
http://www.wikidata.org/entity/Q99064276,Q99064276
http://www.wikidata.org/entity/Q99064281,Q99064281
http://www.wikidata.org/entity/Q99064286,Q99064286
http://www.wikidata.org/entity/Q99064291,Q99064291
http://www.wikidata.org/entity/Q99064296,Q99064296
http://www.wikidata.org/entity/Q99064301,Q99064301
http://www.wikidata.org/entity/Q99064306,Q99064306
http://www.wikidata.org/entity/Q99064311,Q99064311
http://www.wikidata.org/entity/Q99064317,Q99064317
http://www.wikidata.org/entity/Q99065401,Q99065401
http://www.wikidata.org/entity/Q99065410,Q99065410
http://www.wikidata.org/entity/Q99065422,Q99065422
http://www.wikidata.org/entity/Q99065431,Q99065431
http://www.wikidata.org/entity/Q99065438,Q99065438
http://www.wikidata.org/entity/Q99065445,Q99065445
http://www.wikidata.org/entity/Q99065452,Q99065452
http://www.wikidata.org/entity/Q99065462,Q99065462
http://www.wikidata.org/entity/Q99065469,Q99065469
http://www.wikidata.org/entity/Q99065475,Q99065475
http://www.wikidata.org/entity/Q99065482,Q99065482
http://www.wikidata.org/entity/Q99065490,Q99065490
http://www.wikidata.org/entity/Q99065496,Q99065496
http://www.wikidata.org/entity/Q99065507,Q99065507
http://www.wikidata.org/entity/Q99065514,Q99065514
http://www.wikidata.org/entity/Q99065524,Q99065524
http://www.wikidata.org/entity/Q99065531,Q99065531
http://www.wikidata.org/entity/Q99065538,Q99065538
http://www.wikidata.org/entity/Q99065549,Q99065549
http://www.wikidata.org/entity/Q99065556,Q99065556
http://www.wikidata.org/entity/Q99065563,Q99065563
http://www.wikidata.org/entity/Q99065576,Q99065576
http://www.wikidata.org/entity/Q99065584,Q99065584
http://www.wikidata.org/entity/Q99065591,Q99065591
http://www.wikidata.org/entity/Q99065596,Q99065596
http://www.wikidata.org/entity/Q99065601,Q99065601
http://www.wikidata.org/entity/Q99065606,Q99065606
http://www.wikidata.org/entity/Q99065615,Q99065615
http://www.wikidata.org/entity/Q99065620,Q99065620
http://www.wikidata.org/entity/Q99065625,Q99065625
http://www.wikidata.org/entity/Q99065630,Q99065630
http://www.wikidata.org/entity/Q99065638,Q99065638
http://www.wikidata.org/entity/Q99065643,Q99065643
http://www.wikidata.org/entity/Q99065649,Q99065649
http://www.wikidata.org/entity/Q99065655,Q99065655
http://www.wikidata.org/entity/Q99065660,Q99065660
http://www.wikidata.org/entity/Q99065668,Q99065668
http://www.wikidata.org/entity/Q99065673,Q99065673
http://www.wikidata.org/entity/Q99065678,Q99065678
http://www.wikidata.org/entity/Q99065683,Q99065683
http://www.wikidata.org/entity/Q99065688,Q99065688
http://www.wikidata.org/entity/Q99065694,Q99065694
http://www.wikidata.org/entity/Q99065699,Q99065699
http://www.wikidata.org/entity/Q99065704,Q99065704
http://www.wikidata.org/entity/Q99065712,Q99065712
http://www.wikidata.org/entity/Q99065717,Q99065717
http://www.wikidata.org/entity/Q99065723,Q99065723
http://www.wikidata.org/entity/Q99065731,Q99065731
http://www.wikidata.org/entity/Q99065737,Q99065737
http://www.wikidata.org/entity/Q99065742,Q99065742
http://www.wikidata.org/entity/Q99065747,Q99065747
http://www.wikidata.org/entity/Q99065752,Q99065752
http://www.wikidata.org/entity/Q99065757,Q99065757
http://www.wikidata.org/entity/Q99065762,Q99065762
http://www.wikidata.org/entity/Q99065769,Q99065769
http://www.wikidata.org/entity/Q99065773,Q99065773
http://www.wikidata.org/entity/Q99065781,Q99065781
http://www.wikidata.org/entity/Q99065787,Q99065787
http://www.wikidata.org/entity/Q99065792,Q99065792
http://www.wikidata.org/entity/Q99065797,Q99065797
http://www.wikidata.org/entity/Q99065802,Q99065802
http://www.wikidata.org/entity/Q99065810,Q99065810
http://www.wikidata.org/entity/Q99065816,Q99065816
http://www.wikidata.org/entity/Q99065821,Q99065821
http://www.wikidata.org/entity/Q99065826,Q99065826
http://www.wikidata.org/entity/Q99065831,Q99065831
http://www.wikidata.org/entity/Q99065839,Q99065839
http://www.wikidata.org/entity/Q99065845,Q99065845
http://www.wikidata.org/entity/Q99065850,Q99065850
http://www.wikidata.org/entity/Q99065854,Q99065854
http://www.wikidata.org/entity/Q99065865,Q99065865
http://www.wikidata.org/entity/Q99065870,Q99065870
http://www.wikidata.org/entity/Q99065875,Q99065875
http://www.wikidata.org/entity/Q99065876,Q99065876
http://www.wikidata.org/entity/Q99065884,Q99065884
http://www.wikidata.org/entity/Q99065891,Q99065891
http://www.wikidata.org/entity/Q99065901,Q99065901
http://www.wikidata.org/entity/Q99065907,Q99065907
http://www.wikidata.org/entity/Q99065912,Q99065912
http://www.wikidata.org/entity/Q99065917,Q99065917
http://www.wikidata.org/entity/Q99065922,Q99065922
http://www.wikidata.org/entity/Q99065927,Q99065927
http://www.wikidata.org/entity/Q99065937,Q99065937
http://www.wikidata.org/entity/Q99065942,Q99065942
http://www.wikidata.org/entity/Q99065950,Q99065950
http://www.wikidata.org/entity/Q99065955,Q99065955
http://www.wikidata.org/entity/Q99065963,Q99065963
http://www.wikidata.org/entity/Q99065960,Q99065960
http://www.wikidata.org/entity/Q99065976,Q99065976
http://www.wikidata.org/entity/Q99065981,Q99065981
http://www.wikidata.org/entity/Q99065986,Q99065986
http://www.wikidata.org/entity/Q99065994,Q99065994
http://www.wikidata.org/entity/Q99065999,Q99065999
http://www.wikidata.org/entity/Q99066004,Q99066004
http://www.wikidata.org/entity/Q99066013,Q99066013
http://www.wikidata.org/entity/Q99066018,Q99066018
http://www.wikidata.org/entity/Q99066024,Q99066024
http://www.wikidata.org/entity/Q99066029,Q99066029
http://www.wikidata.org/entity/Q99066035,Q99066035
http://www.wikidata.org/entity/Q99066040,Q99066040
http://www.wikidata.org/entity/Q99064841,Q99064841
http://www.wikidata.org/entity/Q99064846,Q99064846
http://www.wikidata.org/entity/Q99064851,Q99064851
http://www.wikidata.org/entity/Q99064856,Q99064856
http://www.wikidata.org/entity/Q99064861,Q99064861
http://www.wikidata.org/entity/Q99064866,Q99064866
http://www.wikidata.org/entity/Q99064871,Q99064871
http://www.wikidata.org/entity/Q99064875,Q99064875
http://www.wikidata.org/entity/Q99064881,Q99064881
http://www.wikidata.org/entity/Q99064886,Q99064886
http://www.wikidata.org/entity/Q99064891,Q99064891
http://www.wikidata.org/entity/Q99064896,Q99064896
http://www.wikidata.org/entity/Q99064902,Q99064902
http://www.wikidata.org/entity/Q99064908,Q99064908
http://www.wikidata.org/entity/Q99064913,Q99064913
http://www.wikidata.org/entity/Q99064920,Q99064920
http://www.wikidata.org/entity/Q99064925,Q99064925
http://www.wikidata.org/entity/Q99064930,Q99064930
http://www.wikidata.org/entity/Q99064937,Q99064937
http://www.wikidata.org/entity/Q99064943,Q99064943
http://www.wikidata.org/entity/Q99064948,Q99064948
http://www.wikidata.org/entity/Q99064954,Q99064954
http://www.wikidata.org/entity/Q99064962,Q99064962
http://www.wikidata.org/entity/Q99064967,Q99064967
http://www.wikidata.org/entity/Q99064973,Q99064973
http://www.wikidata.org/entity/Q99064979,Q99064979
http://www.wikidata.org/entity/Q99064984,Q99064984
http://www.wikidata.org/entity/Q99064989,Q99064989
http://www.wikidata.org/entity/Q99064994,Q99064994
http://www.wikidata.org/entity/Q99064999,Q99064999
http://www.wikidata.org/entity/Q99065004,Q99065004
http://www.wikidata.org/entity/Q99065009,Q99065009
http://www.wikidata.org/entity/Q99065014,Q99065014
http://www.wikidata.org/entity/Q99065019,Q99065019
http://www.wikidata.org/entity/Q99065024,Q99065024
http://www.wikidata.org/entity/Q99065029,Q99065029
http://www.wikidata.org/entity/Q99065034,Q99065034
http://www.wikidata.org/entity/Q99065045,Q99065045
http://www.wikidata.org/entity/Q99065050,Q99065050
http://www.wikidata.org/entity/Q99065057,Q99065057
http://www.wikidata.org/entity/Q99065064,Q99065064
http://www.wikidata.org/entity/Q99065069,Q99065069
http://www.wikidata.org/entity/Q99065077,Q99065077
http://www.wikidata.org/entity/Q99065086,Q99065086
http://www.wikidata.org/entity/Q99065091,Q99065091
http://www.wikidata.org/entity/Q99065099,Q99065099
http://www.wikidata.org/entity/Q99065104,Q99065104
http://www.wikidata.org/entity/Q99065109,Q99065109
http://www.wikidata.org/entity/Q99065114,Q99065114
http://www.wikidata.org/entity/Q99065119,Q99065119
http://www.wikidata.org/entity/Q99065124,Q99065124
http://www.wikidata.org/entity/Q99065128,Q99065128
http://www.wikidata.org/entity/Q99065134,Q99065134
http://www.wikidata.org/entity/Q99065139,Q99065139
http://www.wikidata.org/entity/Q99065144,Q99065144
http://www.wikidata.org/entity/Q99065149,Q99065149
http://www.wikidata.org/entity/Q99065154,Q99065154
http://www.wikidata.org/entity/Q99065160,Q99065160
http://www.wikidata.org/entity/Q99065165,Q99065165
http://www.wikidata.org/entity/Q99065171,Q99065171
http://www.wikidata.org/entity/Q99065175,Q99065175
http://www.wikidata.org/entity/Q99065181,Q99065181
http://www.wikidata.org/entity/Q99065185,Q99065185
http://www.wikidata.org/entity/Q99065191,Q99065191
http://www.wikidata.org/entity/Q99065196,Q99065196
http://www.wikidata.org/entity/Q99065201,Q99065201
http://www.wikidata.org/entity/Q99065205,Q99065205
http://www.wikidata.org/entity/Q99065211,Q99065211
http://www.wikidata.org/entity/Q99065216,Q99065216
http://www.wikidata.org/entity/Q99065227,Q99065227
http://www.wikidata.org/entity/Q99065224,Q99065224
http://www.wikidata.org/entity/Q99065238,Q99065238
http://www.wikidata.org/entity/Q99065243,Q99065243
http://www.wikidata.org/entity/Q99065246,Q99065246
http://www.wikidata.org/entity/Q99065253,Q99065253
http://www.wikidata.org/entity/Q99065256,Q99065256
http://www.wikidata.org/entity/Q99065262,Q99065262
http://www.wikidata.org/entity/Q99065268,Q99065268
http://www.wikidata.org/entity/Q99065275,Q99065275
http://www.wikidata.org/entity/Q99065279,Q99065279
http://www.wikidata.org/entity/Q99065285,Q99065285
http://www.wikidata.org/entity/Q99065291,Q99065291
http://www.wikidata.org/entity/Q99065297,Q99065297
http://www.wikidata.org/entity/Q99065302,Q99065302
http://www.wikidata.org/entity/Q99065307,Q99065307
http://www.wikidata.org/entity/Q99065312,Q99065312
http://www.wikidata.org/entity/Q99065317,Q99065317
http://www.wikidata.org/entity/Q99065321,Q99065321
http://www.wikidata.org/entity/Q99065325,Q99065325
http://www.wikidata.org/entity/Q99065330,Q99065330
http://www.wikidata.org/entity/Q99065338,Q99065338
http://www.wikidata.org/entity/Q99065347,Q99065347
http://www.wikidata.org/entity/Q99065344,Q99065344
http://www.wikidata.org/entity/Q99065353,Q99065353
http://www.wikidata.org/entity/Q99065360,Q99065360
http://www.wikidata.org/entity/Q99065367,Q99065367
http://www.wikidata.org/entity/Q99065374,Q99065374
http://www.wikidata.org/entity/Q99065380,Q99065380
http://www.wikidata.org/entity/Q99065388,Q99065388
http://www.wikidata.org/entity/Q99065395,Q99065395
http://www.wikidata.org/entity/Q99066616,Q99066616
http://www.wikidata.org/entity/Q99066622,Q99066622
http://www.wikidata.org/entity/Q99066629,Q99066629
http://www.wikidata.org/entity/Q99066632,Q99066632
http://www.wikidata.org/entity/Q99066639,Q99066639
http://www.wikidata.org/entity/Q99066644,Q99066644
http://www.wikidata.org/entity/Q99066650,Q99066650
http://www.wikidata.org/entity/Q99066656,Q99066656
http://www.wikidata.org/entity/Q99066665,Q99066665
http://www.wikidata.org/entity/Q99066670,Q99066670
http://www.wikidata.org/entity/Q99066677,Q99066677
http://www.wikidata.org/entity/Q99066683,Q99066683
http://www.wikidata.org/entity/Q99066691,Q99066691
http://www.wikidata.org/entity/Q99066697,Q99066697
http://www.wikidata.org/entity/Q99066702,Q99066702
http://www.wikidata.org/entity/Q99066707,Q99066707
http://www.wikidata.org/entity/Q99066714,Q99066714
